Occupation,SkillLevel
Train Examiner,4
Transport Operations Inspector,4
Water Inspector,4
Inspectors and Regulatory Officers nec,4
Insurance Investigator,3
Insurance Loss Adjuster,3
Insurance Risk Surveyor,2
Library Assistant,4
"Production Assistant (Film, Television, Radio or Stage)",4
Proof Reader,4
Radio Despatcher,4
Clinical Coder,3
Facilities Administrator,4
Clerical and Administrative Workers nec,4
Auctioneer,3
Stock and Station Agent,3
Insurance Agent,3
Sales Representative (Building and Plumbing Supplies),4
Sales Representative (Business Services),4
Sales Representative (Motor Vehicle Parts and Accessories),4
Sales Representative (Personal and Household Goods),4
Sales Representatives nec,4
Business Broker,3
Property Manager,3
Real Estate Agency Principal \ Real Estate Agency Licensee,2
Real Estate Agent,3
Real Estate Representative,3
Sales Assistant (General),5
ICT Sales Assistant,5
Motor Vehicle or Caravan Salesperson,4
Motor Vehicle Parts Interpreter \ Automotive Parts Salesperson,4
Pharmacy Sales Assistant,5
Retail Supervisor,4
Service Station Attendant,5
Cash Van Salesperson,5
Door-to-door Salesperson,5
Street Vendor,5
Materials Recycler,5
Rental Salesperson,5
Sales Assistants and Salespersons nec,5
Checkout Operator,5
Office Cashier,5
Model,5
Sales Demonstrator,5
Retail Buyer,3
Wool Buyer,3
Telemarketer,5
Ticket Seller,5
Transport Conductor,5
Visual Merchandiser,4
Other Sales Support Worker,4
Clay Products Machine Operator,4
Concrete Products Machine Operator,4
Glass Production Machine Operator,4
Stone Processing Machine Operator,4
"Clay, Concrete, Glass and Stone Processing Machine Operators nec",4
Industrial Spraypainter,4
Paper Products Machine Operator,4
Sawmilling Operator,4
Other Wood Processing Machine Operator,4
Photographic Developer and Printer,4
Plastic Cablemaking Machine Operator,4
Plastic Compounding and Reclamation Machine Operator,4
Plastics Fabricator or Welder,4
Plastics Production Machine Operator (General),4
Reinforced Plastic and Composite Production Worker,4
Rubber Production Machine Operator,4
Plastics and Rubber Production Machine Operators nec,4
Sewing Machinist,4
Footwear Production Machine Operator,4
Hide and Skin Processing Machine Operator,4
Knitting Machine Operator,4
Textile Dyeing and Finishing Machine Operator,4
Weaving Machine Operator,4
Yarn Carding and Spinning Machine Operator,4
Textile and Footwear Production Machine Operators nec,4
Chemical Production Machine Operator,4
Motion Picture Projectionist,4
Sand Blaster,4
Sterilisation Technician,4
Machine Operators nec,4
"Crane, Hoist or Lift Operator",4
Driller,4
Miner,4
Shot Firer,4
Engineering Production Worker,4
Boiler or Engine Operator,4
Bulk Materials Handling Plant Operator,4
Cement Production Plant Operator,4
Concrete Batching Plant Operator,4
Concrete Pump Operator,4
Paper and Pulp Mill Operator,4
Railway Signal Operator,4
Train Controller,4
Waste Water or Water Plant Operator,4
Weighbridge Operator,4
Stationary Plant Operators nec,4
Agricultural and Horticultural Mobile Plant Operator,4
Logging Plant Operator,4
Earthmoving Plant Operator (General),4
Backhoe Operator,4
Bulldozer Operator,4
Excavator Operator,4
Grader Operator,4
Loader Operator,4
Forklift Driver,4
Aircraft Baggage Handler and Airline Ground Crew,4
Linemarker,4
Paving Plant Operator,4
Railway Track Plant Operator,4
Road Roller Operator,4
Streetsweeper Operator,4
Mobile Plant Operators nec,4
Chauffeur,4
Taxi Driver,4
Automobile Drivers nec,4
Bus Driver,4
Charter and Tour Bus Driver,4
Passenger Coach Driver,4
Train Driver,4
Tram Driver,4
Delivery Driver,4
Truck Driver (General),4
Aircraft Refueller,4
Furniture Removalist,4
Tanker Driver,4
Tow Truck Driver,4
Storeperson,4
Car Detailer,5
Commercial Cleaner,5
Domestic Cleaner,5
Commercial Housekeeper,5
Domestic Housekeeper,5
Laundry Worker (General),5
Drycleaner,5
Ironer or Presser,5
Carpet Cleaner,4
Window Cleaner,5
Cleaners nec,5
Builder's Labourer,5
"Drainage, Sewerage and Stormwater Labourer",5
Earthmoving Labourer,5
Plumber's Assistant,5
Concreter,5
Fencer,4
Building Insulation Installer,4
Home Improvement Installer,4
Paving and Surfacing Labourer,5
Railway Track Worker,4
Construction Rigger,4
Scaffolder,4
Steel Fixer,4
Structural Steel Erector,4
Crane Chaser,4
Driller's Assistant,5
Lagger,5
Mining Support Worker,5
Surveyor's Assistant,5
Baking Factory Worker,5
Brewery Worker,5
Confectionery Maker,5
Dairy Products Maker,5
Fruit and Vegetable Factory Worker,5
Grain Mill Worker,5
Sugar Mill Worker,5
Winery Cellar Hand,5
Food and Drink Factory Workers nec,5
Meat Boner and Slicer,4
Slaughterer,4
Meat Process Worker,5
Poultry Process Worker,5
Seafood Process Worker,5
Chocolate Packer,5
Container Filler,5
Fruit and Vegetable Packer,5
Meat Packer,5
Seafood Packer,5
Packers nec,5
Product Assembler,5
Metal Engineering Process Worker,5
Plastics Factory Worker,5
Rubber Factory Worker,5
Product Examiner,4
Product Grader,4
Product Tester,4
Paper and Pulp Mill Worker,5
Sawmill or Timber Yard Worker,5
Wood and Wood Products Factory Worker,5
Cement and Concrete Plant Worker,5
Chemical Plant Worker,5
Clay Processing Factory Worker,5
Fabric and Textile Factory Worker,5
Footwear Factory Worker,5
Glass Processing Worker,5
Hide and Skin Processing Worker,5
Recycling Worker,5
Factory Process Workers nec,5
Aquaculture Worker,5
Fruit or Nut Farm Worker,5
Fruit or Nut Picker,5
"Grain, Oilseed or Pasture Farm Worker (Aus) \ Field Crop Farm Worker (NZ)",5
Vegetable Farm Worker (Aus) \ Market Garden Worker (NZ),5
Vegetable Picker,5
Vineyard Worker,5
Mushroom Picker,5
Crop Farm Workers nec,5
Forestry Worker,4
Logging Assistant,4
Tree Faller,4
Garden Labourer,5
Horticultural Nursery Assistant,5
Beef Cattle Farm Worker,5
Dairy Cattle Farm Worker,5
Mixed Livestock Farm Worker,5
Poultry Farm Worker,5
Sheep Farm Worker,5
Stablehand,5
Wool Handler,5
Livestock Farm Workers nec,5
Mixed Crop and Livestock Farm Worker,5
Hunter-Trapper,5
Pest Controller,4
"Farm, Forestry and Garden Workers nec",5
Fast Food Cook,5
Pastrycook's Assistant,5
Food Trades Assistants nec,5
Kitchenhand,5
Freight Handler (Rail or Road),5
Truck Driver's Offsider,5
Waterside Worker,5
Shelf Filler,5
Caretaker,5
Deck Hand,4
Fishing Hand,4
Handyperson,5
Motor Vehicle Parts and Accessories Fitter (General),4
Autoglazier,4
Exhaust and Muffler Repairer,4
Radiator Repairer,4
Tyre Fitter,4
Printer's Assistant,4
Printing Table Worker,4
Recycling or Rubbish Collector,5
Vending Machine Attendant,5
Bicycle Mechanic,5
Car Park Attendant,5
Crossing Supervisor,5
Electrical or Telecommunications Trades Assistant,5
Leaflet or Newspaper Deliverer,5
Mechanic's Assistant,5
Railways Assistant,5
Sign Erector,5
Ticket Collector or Usher,5
Trolley Collector,5
Road Traffic Controller,5
Labourers nec,5
Chief Executives and Managing Directors,1
General Managers,1
Legislators,1
Aquaculture Farmers,1
Crop Farmers,1
Livestock Farmers,1
Mixed Crop and Livestock Farmers,1
"Advertising, Public Relations and Sales Managers",1
Corporate Services Managers,1
Finance Managers,1
Human Resource Managers,1
Policy and Planning Managers,1
Research and Development Managers,1
Construction Managers,1
Engineering Managers,1
"Importers, Exporters and Wholesalers",1
Manufacturers,1
Production Managers,1
"Supply, Distribution and Procurement Managers",1
Child Care Centre Managers,1
Health and Welfare Services Managers,1
School Principals,1
Other Education Managers,1
ICT Managers,1
Commissioned Officers (Management),1
Senior Non-commissioned Defence Force Members,1
Other Specialist Managers,1
Cafe and Restaurant Managers,2
Caravan Park and Camping Ground Managers,2
Hotel and Motel Managers,2
Licensed Club Managers,2
Other Accommodation and Hospitality Managers,2
Retail Managers,2
"Amusement, Fitness and Sports Centre Managers",2
Call or Contact Centre and Customer Service Managers,2
Conference and Event Organisers,2
Transport Services Managers,2
"Other Hospitality, Retail and Service Managers",2
"Actors, Dancers and Other Entertainers",1
Music Professionals,1
Photographers,2
"Artistic Directors, and Media Producers and Presenters",1
"Authors, and Book and Script Editors",1
"Film, Television, Radio and Stage Directors",1
Journalists and Other Writers,1
Accountants,1
"Auditors, Company Secretaries and Corporate Treasurers",1
Financial Brokers,2
Financial Dealers,1
Financial Investment Advisers and Managers,1
Human Resource Professionals,1
ICT Trainers,1
Training and Development Professionals,1
"Actuaries, Mathematicians and Statisticians",1
"Archivists, Curators and Records Managers",1
Economists,1
Intelligence and Policy Analysts,1
Land Economists and Valuers,1
Librarians,1
Management and Organisation Analysts,1
Other Information and Organisation Professionals,1
Advertising and Marketing Professionals,1
ICT Sales Professionals,1
Public Relations Professionals,1
Technical Sales Representatives,1
Air Transport Professionals,1
Marine Transport Professionals,2
Architects and Landscape Architects,1
Surveyors and Spatial Scientists,1
"Fashion, Industrial and Jewellery Designers",1
"Graphic and Web Designers, and Illustrators",1
Interior Designers,2
Urban and Regional Planners,1
Chemical and Materials Engineers,1
Civil Engineering Professionals,1
Electrical Engineers,1
Electronics Engineers,1
"Industrial, Mechanical and Production Engineers",1
Mining Engineers,1
Other Engineering Professionals,1
Agricultural and Forestry Scientists,1
"Chemists, and Food and Wine Scientists",1
Environmental Scientists,1
"Geologists, Geophysicists and Hydrogeologists",1
Life Scientists,1
Medical Laboratory Scientists,1
Veterinarians,1
Other Natural and Physical Science Professionals,1
Early Childhood (Pre-primary School) Teachers,1
Primary School Teachers,1
Middle School Teachers \ Intermediate School Teachers,1
Secondary School Teachers,1
Special Education Teachers,1
University Lecturers and Tutors,1
Vocational Education Teachers \ Polytechnic Teachers,1
Education Advisers and Reviewers,1
Private Tutors and Teachers,1
Teachers of English to Speakers of Other Languages,1
Nutrition Professionals,1
Medical Imaging Professionals,1
Occupational and Environmental Health Professionals,1
Optometrists and Orthoptists,1
Pharmacists,1
Other Health Diagnostic and Promotion Professionals,1
Chiropractors and Osteopaths,1
Complementary Health Therapists,1
Dental Practitioners,1
Occupational Therapists,1
Physiotherapists,1
Podiatrists,1
Audiologists and Speech Pathologists \ Therapists,1
General Practitioners and Resident Medical Officers,1
Anaesthetists,1
Specialist Physicians,1
Psychiatrists,1
Surgeons,1
Other Medical Practitioners,1
Midwives,1
Nurse Educators and Researchers,1
Nurse Managers,1
Registered Nurses,1
ICT Business and Systems Analysts,1
Multimedia Specialists and Web Developers,1
Software and Applications Programmers,1
"Database and Systems Administrators, and ICT Security Specialists",1
Computer Network Professionals,1
ICT Support and Test Engineers,1
Telecommunications Engineering Professionals,1
Barristers,1
Judicial and Other Legal Professionals,1
Solicitors,1
Counsellors,1
Ministers of Religion,1
Psychologists,1
Social Professionals,1
Social Workers,1
"Welfare, Recreation and Community Arts Workers",1
Agricultural Technicians,2
Primary Products Inspectors,2
Science Technicians,2
"Architectural, Building and Surveying Technicians",2
Civil Engineering Draftspersons and Technicians,2
Electrical Engineering Draftspersons and Technicians,2
Electronic Engineering Draftspersons and Technicians,2
Mechanical Engineering Draftspersons and Technicians,2
Safety Inspectors,2
Other Building and Engineering Technicians,2
ICT Support Technicians,2
Telecommunications Technical Specialists,2
Automotive Electricians,3
Motor Mechanics,3
"Metal Casting, Forging and Finishing Trades Workers",3
Sheetmetal Trades Workers,3
Structural Steel and Welding Trades Workers,3
Aircraft Maintenance Engineers,3
Metal Fitters and Machinists,3
Precision Metal Trades Workers,3
Toolmakers and Engineering Patternmakers,3
Panelbeaters,3
Vehicle Body Builders and Trimmers,3
Vehicle Painters,3
Bricklayers and Stonemasons,3
Carpenters and Joiners,3
Floor Finishers,3
Painting Trades Workers,3
Glaziers,3
Plasterers,3
Roof Tilers,3
Wall and Floor Tilers,3
Plumbers,3
Electricians,3
Airconditioning and Refrigeration Mechanics,3
Electrical Distribution Trades Workers,3
Electronics Trades Workers,3
Telecommunications Trades Workers,3
Bakers and Pastrycooks,3
Butchers and Smallgoods Makers,3
Chefs,2
Cooks,3
Shearers,3
Veterinary Nurses,3
Florists,3
Gardeners,3
Greenkeepers,3
Nurserypersons,3
Hairdressers,3
Print Finishers and Screen Printers,3
Graphic Pre-press Trades Workers,3
Printers,3
Canvas and Leather Goods Makers,3
Clothing Trades Workers,3
Upholsterers,3
Cabinetmakers,3
Wood Machinists and Other Wood Trades Workers,3
Boat Builders and Shipwrights,3
"Chemical, Gas, Petroleum and Power Generation Plant Operators",3
"Gallery, Library and Museum Technicians",2
Jewellers,3
Performing Arts Technicians,3
Signwriters,3
Diversional Therapists,3
Enrolled and Mothercraft Nurses,2
Indigenous Health Workers,2
Massage Therapists,2
Welfare Support Workers,2
Aged and Disabled Carers,4
Dental Assistants,4
Nursing Support and Personal Care Workers,4
Bar Attendants and Baristas,4
Cafe Workers,5
Gaming Workers,4
Hotel Service Managers,2
Waiters,4
Other Hospitality Workers,5
Defence Force Members - Other Ranks,3
Fire and Emergency Workers,3
Police,2
Prison Officers,4
Beauty Therapists,3
Driving Instructors,3
Personal Care Consultants,4
Fitness Instructors,4
Sportspersons,3
"Contract, Program and Project Administrators",2
Office Managers,2
Practice Managers,2
Personal Assistants,2
Secretaries,2
General Clerks,4
Keyboard Operators,4
Information Officers,4
Receptionists,4
Accounting Clerks,4
Bookkeepers,3
Payroll Clerks,4
Bank Workers,3
Credit and Loans Officers (Aus) \ Finance Clerks (NZ),3
"Insurance, Money Market and Statistical Clerks",4
Betting Clerks,5
Couriers and Postal Deliverers,5
Filing and Registry Clerks,5
Mail Sorters,5
Survey Interviewers,5
Switchboard Operators,5
Other Clerical and Office Support Workers,5
Purchasing and Supply Logistics Clerks,4
Transport and Despatch Clerks,4
Conveyancers and Legal Executives,2
Court and Legal Clerks,3
Debt Collectors,4
Human Resource Clerks,4
Inspectors and Regulatory Officers,4
Library Assistants,4
"Auctioneers, and Stock and Station Agents",3
Insurance Agents,3
Sales Representatives,4
Sales Assistants (General),5
ICT Sales Assistants,5
Motor Vehicle and Vehicle Parts Salespersons,4
Pharmacy Sales Assistants,4
Retail Supervisors,4
Service Station Attendants,5
Street Vendors and Related Salespersons,5
Other Sales Assistants and Salespersons,5
Checkout Operators and Office Cashiers,5
Models and Sales Demonstrators,5
Retail and Wool Buyers,3
Telemarketers,5
Ticket Salespersons,5
Visual Merchandisers,4
Other Sales Support Workers,4
"Clay, Concrete, Glass and Stone Processing Machine Operators",4
Industrial Spraypainters,4
Paper and Wood Processing Machine Operators,4
Photographic Developers and Printers,4
Plastics and Rubber Production Machine Operators,4
Sewing Machinists,4
Textile and Footwear Production Machine Operators,4
Other Machine Operators,4
"Crane, Hoist and Lift Operators",4
"Drillers, Miners and Shot Firers",4
Engineering Production Workers,4
Earthmoving Plant Operators,4
Forklift Drivers,4
Automobile Drivers,4
Bus and Coach Drivers,4
Delivery Drivers,4
Truck Drivers,4
Storepersons,4
Car Detailers,5
Commercial Cleaners,5
Domestic Cleaners,5
Housekeepers,5
Laundry Workers,5
Building and Plumbing Labourers,5
Concreters,5
Fencers,4
Insulation and Home Improvement Installers,4
Paving and Surfacing Labourers,5
Railway Track Workers,4
"Meat Boners and Slicers, and Slaughterers",4
"Meat, Poultry and Seafood Process Workers",5
Packers,5
Product Assemblers,5
Metal Engineering Process Workers,5
Plastics and Rubber Factory Workers,5
Product Quality Controllers,4
Timber and Wood Process Workers,5
Other Factory Process Workers,5
Aquaculture Workers,5
Crop Farm Workers,5
Forestry and Logging Workers,4
Garden and Nursery Labourers,5
Livestock Farm Workers,5
Mixed Crop and Livestock Farm Workers,5
Fast Food Cooks,5
Food Trades Assistants,5
Kitchenhands,5
Freight and Furniture Handlers,5
Shelf Fillers,5
Caretakers,5
Deck and Fishing Hands,4
Handypersons,5
Motor Vehicle Parts and Accessories Fitters,4
Printing Assistants and Table Workers,4
Recycling and Rubbish Collectors,5
Vending Machine Attendants,5
Other Miscellaneous Labourers,5
"Chief Executives, General Managers and Legislators",1
Farmers and Farm Managers,1
Business Administration Managers,1
"Construction, Distribution and Production Managers",1
"Education, Health and Welfare Services Managers",1
Miscellaneous Specialist Managers,1
Accommodation and Hospitality Managers,2
"Miscellaneous Hospitality, Retail and Service Managers",2
Media Professionals,1
"Accountants, Auditors and Company Secretaries",1
Human Resource and Training Professionals,1
Information and Organisation Professionals,1
"Sales, Marketing and Public Relations Professionals",1
"Architects, Designers, Planners and Surveyors",1
Engineering Professionals,1
Natural and Physical Science Professionals,1
School Teachers,1
Tertiary Education Teachers,1
Miscellaneous Education Professionals,1
Health Diagnostic and Promotion Professionals,1
Health Therapy Professionals,1
Medical Practitioners,1
Midwifery and Nursing Professionals,1
"Business and Systems Analysts, and Programmers",1
ICT Network and Support Professionals,1
Legal Professionals,1
Social and Welfare Professionals,1
Building and Engineering Technicians,2
ICT and Telecommunications Technicians,2
Automotive Electricians and Mechanics,3
Fabrication Engineering Trades Workers,3
Mechanical Engineering Trades Workers,3
"Panelbeaters, and Vehicle Body Builders, Trimmers and Painters",3
"Bricklayers, and Carpenters and Joiners",3
Floor Finishers and Painting Trades Workers,3
"Glaziers, Plasterers and Tilers",3
Electronics and Telecommunications Trades Workers,3
Horticultural Trades Workers,3
Printing Trades Workers,3
"Textile, Clothing and Footwear Trades Workers",3
Wood Trades Workers,3
Miscellaneous Technicians and Trades Workers,3
Education Aides,4
Office and Practice Managers,2
Personal Assistants and Secretaries,2
Call or Contact Centre Information Clerks,4
Clerical and Office Support Workers,5
Logistics Clerks,4
Real Estate Sales Agents,3
Sales Assistants and Salespersons,5
Mobile Plant Operators,4
"Automobile, Bus and Rail Drivers",4
Packers and Product Assemblers,5
"Farm, Forestry and Garden Workers",5
Food Preparation Assistants,5
Freight Handlers and Shelf Fillers,5
Specialist Managers,1
"Hospitality, Retail and Service Managers",2
"Business, Human Resource and Marketing Professionals",1
Education Professionals,1
Health Professionals,1
ICT Professionals,1
"Legal, Social and Welfare Professionals",1
Automotive and Engineering Trades Workers,3
Construction Trades Workers,3
Electrotechnology and Telecommunications Trades Workers,3
Other Technicians and Trades Workers,3
Office Managers and Program Administrators,2
General Clerical Workers,4
Inquiry Clerks and Receptionists,4
Sales Support Workers,5
Road and Rail Drivers,4
Other Labourers,5
